timestamp,household_id,generation_kw,fault
2025-09-13 03:15:00,House_27,0.0,0
2025-09-13 03:30:00,House_27,0.059,0
2025-09-13 03:45:00,House_27,0.018,0
2025-09-13 04:00:00,House_27,0.022,0
2025-09-13 04:15:00,House_27,0.0,0
2025-09-13 04:30:00,House_27,0.09,0
2025-09-13 04:45:00,House_27,0.024,0
2025-09-13 05:00:00,House_27,0.007,0
2025-09-13 05:15:00,House_27,0.02,0
2025-09-13 05:30:00,House_27,0.0,0
2025-09-13 05:45:00,House_27,0.083,0
2025-09-13 06:00:00,House_27,0.0,0
2025-09-13 06:15:00,House_27,0.139,0
2025-09-13 06:30:00,House_27,0.368,0
2025-09-13 06:45:00,House_27,0.49,0
2025-09-13 07:00:00,House_27,0.694,0
2025-09-13 07:15:00,House_27,0.845,0
2025-09-13 07:30:00,House_27,1.015,0
2025-09-13 07:45:00,House_27,1.161,0
2025-09-13 08:00:00,House_27,1.339,0
2025-09-13 08:15:00,House_27,1.529,0
2025-09-13 08:30:00,House_27,1.637,0
2025-09-13 08:45:00,House_27,1.852,0
2025-09-13 09:00:00,House_27,1.699,0
2025-09-13 09:15:00,House_27,1.519,0
2025-09-13 09:30:00,House_27,1.309,0
2025-09-13 09:45:00,House_27,1.076,0
2025-09-13 10:00:00,House_27,0.922,0
2025-09-13 10:15:00,House_27,0.607,0
2025-09-13 10:30:00,House_27,0.617,0
2025-09-13 10:45:00,House_27,0.755,0
2025-09-13 11:00:00,House_27,0.846,0
2025-09-13 11:15:00,House_27,0.956,0
2025-09-13 11:30:00,House_27,1.001,0
2025-09-13 11:45:00,House_27,1.008,0
2025-09-13 12:00:00,House_27,0.999,0
2025-09-13 12:15:00,House_27,3.061,0
2025-09-13 12:30:00,House_27,3.077,0
2025-09-13 12:45:00,House_27,3.012,0
2025-09-13 13:00:00,House_27,3.086,0
2025-09-13 13:15:00,House_27,3.074,0
2025-09-13 13:30:00,House_27,3.117,0
2025-09-13 13:45:00,House_27,3.051,0
2025-09-13 14:00:00,House_27,0.0,0
2025-09-13 14:15:00,House_27,0.041,0
2025-09-13 14:30:00,House_27,0.012,0
2025-09-13 14:45:00,House_27,2.901,0
2025-09-13 15:00:00,House_27,2.797,0
2025-09-13 15:15:00,House_27,2.765,0
2025-09-13 15:30:00,House_27,2.6,0
2025-09-13 15:45:00,House_27,2.518,0
2025-09-13 16:00:00,House_27,2.439,0
2025-09-13 16:15:00,House_27,2.243,0
2025-09-13 16:30:00,House_27,2.143,0
2025-09-13 16:45:00,House_27,2.037,0
2025-09-13 17:00:00,House_27,2.068,0
2025-09-13 17:15:00,House_27,1.756,0
2025-09-13 17:30:00,House_27,1.558,0
2025-09-13 17:45:00,House_27,1.515,0
2025-09-13 18:00:00,House_27,1.327,0
2025-09-11 18:00:00,House_28,1.442,0
2025-09-11 18:15:00,House_28,1.418,0
2025-09-11 18:30:00,House_28,1.106,0
2025-09-11 18:45:00,House_28,1.007,0
2025-09-11 19:00:00,House_28,0.847,0
2025-09-11 19:15:00,House_28,0.615,0
2025-09-11 19:30:00,House_28,0.449,0
2025-09-11 19:45:00,House_28,0.305,0
2025-09-11 20:00:00,House_28,0.077,0
2025-09-11 20:15:00,House_28,0.042,0
2025-09-11 20:30:00,House_28,0.0,0
2025-09-11 20:45:00,House_28,0.0,0
2025-09-11 21:00:00,House_28,0.043,0
2025-09-11 21:15:00,House_28,0.051,0
2025-09-11 21:30:00,House_28,0.065,0
2025-09-11 21:45:00,House_28,0.049,0
2025-09-11 22:00:00,House_28,0.0,0
2025-09-11 22:15:00,House_28,0.015,0
2025-09-11 22:30:00,House_28,0.0,0
2025-09-11 22:45:00,House_28,0.0,0
2025-09-11 23:00:00,House_28,0.022,0
2025-09-11 23:15:00,House_28,0.069,0
2025-09-11 23:30:00,House_28,0.027,0
2025-09-11 23:45:00,House_28,0.015,0
2025-09-12 00:00:00,House_28,0.075,0
2025-09-12 00:15:00,House_28,0.0,0
2025-09-12 00:30:00,House_28,0.0,0
2025-09-12 00:45:00,House_28,0.0,0
2025-09-12 01:00:00,House_28,0.0,0
2025-09-12 01:15:00,House_28,0.022,0
2025-09-12 01:30:00,House_28,0.0,0
2025-09-12 01:45:00,House_28,0.057,0
2025-09-12 02:00:00,House_28,0.048,0
2025-09-12 02:15:00,House_28,0.014,0
2025-09-12 02:30:00,House_28,0.018,0
2025-09-12 02:45:00,House_28,0.0,0
2025-09-12 03:00:00,House_28,0.012,0
2025-09-12 03:15:00,House_28,0.04,0
2025-09-12 03:30:00,House_28,0.0,0
2025-09-12 03:45:00,House_28,0.0,0
2025-09-12 04:00:00,House_28,0.059,0
2025-09-12 04:15:00,House_28,0.0,0
2025-09-12 04:30:00,House_28,0.011,0
2025-09-12 04:45:00,House_28,0.0,0
2025-09-12 05:00:00,House_28,0.027,0
2025-09-12 05:15:00,House_28,0.009,0
2025-09-12 05:30:00,House_28,0.029,0
2025-09-12 05:45:00,House_28,0.0,0
2025-09-12 06:00:00,House_28,0.0,0
2025-09-12 06:15:00,House_28,0.235,0
2025-09-12 06:30:00,House_28,0.348,0
2025-09-12 06:45:00,House_28,0.58,0
2025-09-12 07:00:00,House_28,0.727,0
2025-09-12 07:15:00,House_28,0.947,0
2025-09-12 07:30:00,House_28,1.214,0
2025-09-12 07:45:00,House_28,1.307,0
2025-09-12 08:00:00,House_28,1.584,0
2025-09-12 08:15:00,House_28,1.636,0
2025-09-12 08:30:00,House_28,1.803,0
2025-09-12 08:45:00,House_28,1.959,0
2025-09-12 09:00:00,House_28,2.144,0
2025-09-12 09:15:00,House_28,2.27,0
2025-09-12 09:30:00,House_28,2.463,0
2025-09-12 09:45:00,House_28,2.582,0
2025-09-12 10:00:00,House_28,2.808,0
2025-09-12 10:15:00,House_28,2.844,0
2025-09-12 10:30:00,House_28,3.024,0
2025-09-12 10:45:00,House_28,3.087,0
2025-09-12 11:00:00,House_28,3.18,0
2025-09-12 11:15:00,House_28,3.343,0
2025-09-12 11:30:00,House_28,0.499,0
2025-09-12 11:45:00,House_28,0.466,0
2025-09-12 12:00:00,House_28,0.468,0
2025-09-12 12:15:00,House_28,0.522,0
2025-09-12 12:30:00,House_28,0.505,0
2025-09-12 12:45:00,House_28,3.399,0
2025-09-12 13:00:00,House_28,3.484,0
2025-09-12 13:15:00,House_28,3.572,0
2025-09-12 13:30:00,House_28,3.492,0
2025-09-12 13:45:00,House_28,3.293,0
2025-09-12 14:00:00,House_28,3.437,0
2025-09-12 14:15:00,House_28,3.372,0
2025-09-12 14:30:00,House_28,3.346,0
2025-09-12 14:45:00,House_28,3.141,0
2025-09-12 15:00:00,House_28,3.067,0
2025-09-12 15:15:00,House_28,3.096,0
2025-09-12 15:30:00,House_28,2.921,0
2025-09-12 15:45:00,House_28,2.989,0
2025-09-12 16:00:00,House_28,2.716,0
2025-09-12 16:15:00,House_28,2.569,0
2025-09-12 16:30:00,House_28,2.407,0
2025-09-12 16:45:00,House_28,2.253,0
2025-09-12 17:00:00,House_28,2.189,0
2025-09-12 17:15:00,House_28,2.058,0
2025-09-12 17:30:00,House_28,1.887,0
2025-09-12 17:45:00,House_28,1.732,0
2025-09-12 18:00:00,House_28,1.418,0
2025-09-12 18:15:00,House_28,1.366,0
2025-09-12 18:30:00,House_28,1.239,0
2025-09-12 18:45:00,House_28,0.853,0
2025-09-12 19:00:00,House_28,0.88,0
2025-09-12 19:15:00,House_28,0.612,0
2025-09-12 19:30:00,House_28,0.508,0
2025-09-12 19:45:00,House_28,0.317,0
2025-09-12 20:00:00,House_28,0.0,0
2025-09-12 20:15:00,House_28,0.0,0
2025-09-12 20:30:00,House_28,0.021,0
2025-09-12 20:45:00,House_28,0.0,0
2025-09-12 21:00:00,House_28,0.075,0
2025-09-12 21:15:00,House_28,0.03,0
2025-09-12 21:30:00,House_28,0.0,0
2025-09-12 21:45:00,House_28,0.082,0
2025-09-12 22:00:00,House_28,0.009,0
2025-09-12 22:15:00,House_28,0.03,0
2025-09-12 22:30:00,House_28,0.0,0
2025-09-12 22:45:00,House_28,0.013,0
2025-09-12 23:00:00,House_28,0.026,0
2025-09-12 23:15:00,House_28,0.0,0
2025-09-12 23:30:00,House_28,0.064,0
2025-09-12 23:45:00,House_28,0.039,0
2025-09-13 00:00:00,House_28,0.07,0
2025-09-13 00:15:00,House_28,0.029,0
2025-09-13 00:30:00,House_28,0.03,0
2025-09-13 00:45:00,House_28,0.085,0
2025-09-13 01:00:00,House_28,0.0,0
2025-09-13 01:15:00,House_28,0.031,0
2025-09-13 01:30:00,House_28,0.078,0
2025-09-13 01:45:00,House_28,0.0,0
2025-09-13 02:00:00,House_28,0.085,0
2025-09-13 02:15:00,House_28,0.029,0
2025-09-13 02:30:00,House_28,0.098,0
2025-09-13 02:45:00,House_28,0.057,0
2025-09-13 03:00:00,House_28,0.009,0
2025-09-13 03:15:00,House_28,0.0,0
2025-09-13 03:30:00,House_28,0.071,0
2025-09-13 03:45:00,House_28,0.046,0
2025-09-13 04:00:00,House_28,0.054,0
2025-09-13 04:15:00,House_28,0.0,0
2025-09-13 04:30:00,House_28,0.0,0
2025-09-13 04:45:00,House_28,0.056,0
2025-09-13 05:00:00,House_28,0.03,0
2025-09-13 05:15:00,House_28,0.039,0
2025-09-13 05:30:00,House_28,0.0,0
2025-09-13 05:45:00,House_28,0.07,0
2025-09-13 06:00:00,House_28,0.014,0
2025-09-13 06:15:00,House_28,0.2,0
2025-09-13 06:30:00,House_28,0.434,0
2025-09-13 06:45:00,House_28,0.507,0
2025-09-13 07:00:00,House_28,0.76,0
2025-09-13 07:15:00,House_28,0.882,0
2025-09-13 07:30:00,House_28,1.111,0
2025-09-13 07:45:00,House_28,1.363,0
2025-09-13 08:00:00,House_28,1.516,0
2025-09-13 08:15:00,House_28,1.706,0
2025-09-13 08:30:00,House_28,1.839,0
2025-09-13 08:45:00,House_28,2.101,0
2025-09-13 09:00:00,House_28,1.962,0
2025-09-13 09:15:00,House_28,1.767,0
2025-09-13 09:30:00,House_28,1.56,0
2025-09-13 09:45:00,House_28,1.223,0
2025-09-13 10:00:00,House_28,1.089,0
2025-09-13 10:15:00,House_28,0.729,0
2025-09-13 10:30:00,House_28,0.756,0
2025-09-13 10:45:00,House_28,0.83,0
2025-09-13 11:00:00,House_28,1.005,0
2025-09-13 11:15:00,House_28,1.078,0
2025-09-13 11:30:00,House_28,1.144,0
2025-09-13 11:45:00,House_28,1.115,0
2025-09-13 12:00:00,House_28,1.149,0
2025-09-13 12:15:00,House_28,3.42,0
2025-09-13 12:30:00,House_28,3.529,0
2025-09-13 12:45:00,House_28,3.466,0
2025-09-13 13:00:00,House_28,3.497,0
2025-09-13 13:15:00,House_28,3.44,0
2025-09-13 13:30:00,House_28,3.543,0
2025-09-13 13:45:00,House_28,3.469,0
2025-09-13 14:00:00,House_28,0.0,0
2025-09-13 14:15:00,House_28,0.018,0
2025-09-13 14:30:00,House_28,0.029,0
2025-09-13 14:45:00,House_28,3.247,0
2025-09-13 15:00:00,House_28,3.123,0
2025-09-13 15:15:00,House_28,3.162,0
2025-09-13 15:30:00,House_28,2.922,0
2025-09-13 15:45:00,House_28,2.838,0
2025-09-13 16:00:00,House_28,2.775,0
2025-09-13 16:15:00,House_28,2.535,0
2025-09-13 16:30:00,House_28,2.466,0
2025-09-13 16:45:00,House_28,2.308,0
2025-09-13 17:00:00,House_28,2.279,0
2025-09-13 17:15:00,House_28,2.043,0
2025-09-13 17:30:00,House_28,1.844,0
2025-09-13 17:45:00,House_28,1.703,0
2025-09-13 18:00:00,House_28,1.503,0
2025-09-11 18:00:00,House_29,1.435,0
2025-09-11 18:15:00,House_29,1.323,0
2025-09-11 18:30:00,House_29,1.073,0
2025-09-11 18:45:00,House_29,0.936,0
2025-09-11 19:00:00,House_29,0.796,0
2025-09-11 19:15:00,House_29,0.576,0
2025-09-11 19:30:00,House_29,0.446,0
2025-09-11 19:45:00,House_29,0.202,0
2025-09-11 20:00:00,House_29,0.004,0
2025-09-11 20:15:00,House_29,0.053,0
2025-09-11 20:30:00,House_29,0.0,0
2025-09-11 20:45:00,House_29,0.036,0
2025-09-11 21:00:00,House_29,0.0,0
2025-09-11 21:15:00,House_29,0.0,0
2025-09-11 21:30:00,House_29,0.019,0
2025-09-11 21:45:00,House_29,0.064,0
2025-09-11 22:00:00,House_29,0.005,0
2025-09-11 22:15:00,House_29,0.0,0
2025-09-11 22:30:00,House_29,0.0,0
2025-09-11 22:45:00,House_29,0.053,0
2025-09-11 23:00:00,House_29,0.0,0
2025-09-11 23:15:00,House_29,0.03,0
2025-09-11 23:30:00,House_29,0.017,0
2025-09-11 23:45:00,House_29,0.0,0
2025-09-12 00:00:00,House_29,0.096,0
2025-09-12 00:15:00,House_29,0.019,0
2025-09-12 00:30:00,House_29,0.027,0
2025-09-12 00:45:00,House_29,0.022,0
2025-09-12 01:00:00,House_29,0.0,0
2025-09-12 01:15:00,House_29,0.0,0
2025-09-12 01:30:00,House_29,0.0,0
2025-09-12 01:45:00,House_29,0.001,0
2025-09-12 02:00:00,House_29,0.029,0
2025-09-12 02:15:00,House_29,0.056,0
2025-09-12 02:30:00,House_29,0.044,0
2025-09-12 02:45:00,House_29,0.011,0
2025-09-12 03:00:00,House_29,0.093,0
2025-09-12 03:15:00,House_29,0.027,0
2025-09-12 03:30:00,House_29,0.0,0
2025-09-12 03:45:00,House_29,0.023,0
2025-09-12 04:00:00,House_29,0.0,0
2025-09-12 04:15:00,House_29,0.042,0
2025-09-12 04:30:00,House_29,0.0,0
2025-09-12 04:45:00,House_29,0.0,0
2025-09-12 05:00:00,House_29,0.019,0
2025-09-12 05:15:00,House_29,0.027,0
2025-09-12 05:30:00,House_29,0.0,0
2025-09-12 05:45:00,House_29,0.02,0
2025-09-12 06:00:00,House_29,0.006,0
2025-09-12 06:15:00,House_29,0.201,0
2025-09-12 06:30:00,House_29,0.328,0
2025-09-12 06:45:00,House_29,0.573,0
2025-09-12 07:00:00,House_29,0.755,0
2025-09-12 07:15:00,House_29,0.966,0
2025-09-12 07:30:00,House_29,1.086,0
2025-09-12 07:45:00,House_29,1.236,0
2025-09-12 08:00:00,House_29,1.473,0
2025-09-12 08:15:00,House_29,1.601,0
2025-09-12 08:30:00,House_29,1.68,0
2025-09-12 08:45:00,House_29,1.877,0
2025-09-12 09:00:00,House_29,2.053,0
2025-09-12 09:15:00,House_29,2.248,0
2025-09-12 09:30:00,House_29,2.424,0
2025-09-12 09:45:00,House_29,2.458,0
2025-09-12 10:00:00,House_29,2.708,0
2025-09-12 10:15:00,House_29,2.737,0
2025-09-12 10:30:00,House_29,2.859,0
2025-09-12 10:45:00,House_29,2.976,0
2025-09-12 11:00:00,House_29,3.028,0
2025-09-12 11:15:00,House_29,3.171,0
2025-09-12 11:30:00,House_29,0.442,0
2025-09-12 11:45:00,House_29,0.483,0
2025-09-12 12:00:00,House_29,0.456,0
2025-09-12 12:15:00,House_29,0.477,0
2025-09-12 12:30:00,House_29,0.458,0
2025-09-12 12:45:00,House_29,3.304,0
2025-09-12 13:00:00,House_29,3.362,0
2025-09-12 13:15:00,House_29,3.455,0
2025-09-12 13:30:00,House_29,3.35,0
2025-09-12 13:45:00,House_29,3.205,0
2025-09-12 14:00:00,House_29,3.309,0
2025-09-12 14:15:00,House_29,3.239,0
2025-09-12 14:30:00,House_29,3.279,0
2025-09-12 14:45:00,House_29,3.068,0
2025-09-12 15:00:00,House_29,3.043,0
2025-09-12 15:15:00,House_29,3.027,0
2025-09-12 15:30:00,House_29,2.757,0
2025-09-12 15:45:00,House_29,2.862,0
2025-09-12 16:00:00,House_29,2.678,0
2025-09-12 16:15:00,House_29,2.453,0
2025-09-12 16:30:00,House_29,2.345,0
2025-09-12 16:45:00,House_29,2.17,0
2025-09-12 17:00:00,House_29,2.07,0
2025-09-12 17:15:00,House_29,2.001,0
2025-09-12 17:30:00,House_29,1.788,0
2025-09-12 17:45:00,House_29,1.641,0
2025-09-12 18:00:00,House_29,1.406,0
2025-09-12 18:15:00,House_29,1.28,0
2025-09-12 18:30:00,House_29,1.194,0
2025-09-12 18:45:00,House_29,0.817,0
2025-09-12 19:00:00,House_29,0.826,0
2025-09-12 19:15:00,House_29,0.599,0
2025-09-12 19:30:00,House_29,0.452,0
2025-09-12 19:45:00,House_29,0.277,0
2025-09-12 20:00:00,House_29,0.0,0
2025-09-12 20:15:00,House_29,0.017,0
2025-09-12 20:30:00,House_29,0.004,0
2025-09-12 20:45:00,House_29,0.028,0
2025-09-12 21:00:00,House_29,0.042,0
2025-09-12 21:15:00,House_29,0.033,0
2025-09-12 21:30:00,House_29,0.0,0
2025-09-12 21:45:00,House_29,0.094,0
2025-09-12 22:00:00,House_29,0.05,0
2025-09-12 22:15:00,House_29,0.051,0
2025-09-12 22:30:00,House_29,0.03,0
2025-09-12 22:45:00,House_29,0.023,0
2025-09-12 23:00:00,House_29,0.0,0
2025-09-12 23:15:00,House_29,0.022,0
2025-09-12 23:30:00,House_29,0.059,0
2025-09-12 23:45:00,House_29,0.067,0
2025-09-13 00:00:00,House_29,0.053,0
2025-09-13 00:15:00,House_29,0.038,0
2025-09-13 00:30:00,House_29,0.03,0
2025-09-13 00:45:00,House_29,0.034,0
2025-09-13 01:00:00,House_29,0.015,0
2025-09-13 01:15:00,House_29,0.005,0
2025-09-13 01:30:00,House_29,0.0,0
2025-09-13 01:45:00,House_29,0.049,0
2025-09-13 02:00:00,House_29,0.104,0
2025-09-13 02:15:00,House_29,0.042,0
2025-09-13 02:30:00,House_29,0.003,0
2025-09-13 02:45:00,House_29,0.011,0
2025-09-13 03:00:00,House_29,0.015,0
2025-09-13 03:15:00,House_29,0.04,0
2025-09-13 03:30:00,House_29,0.05,0
2025-09-13 03:45:00,House_29,0.038,0
2025-09-13 04:00:00,House_29,0.032,0
2025-09-13 04:15:00,House_29,0.026,0
2025-09-13 04:30:00,House_29,0.0,0
2025-09-13 04:45:00,House_29,0.015,0
2025-09-13 05:00:00,House_29,0.019,0
2025-09-13 05:15:00,House_29,0.036,0
2025-09-13 05:30:00,House_29,0.0,0
2025-09-13 05:45:00,House_29,0.1,0
2025-09-13 06:00:00,House_29,0.0,0
2025-09-13 06:15:00,House_29,0.124,0
2025-09-13 06:30:00,House_29,0.419,0
2025-09-13 06:45:00,House_29,0.54,0
2025-09-13 07:00:00,House_29,0.76,0
2025-09-13 07:15:00,House_29,0.928,0
2025-09-13 07:30:00,House_29,1.054,0
2025-09-13 07:45:00,House_29,1.259,0
2025-09-13 08:00:00,House_29,1.517,0
2025-09-13 08:15:00,House_29,1.685,0
2025-09-13 08:30:00,House_29,1.832,0
2025-09-13 08:45:00,House_29,2.024,0
2025-09-13 09:00:00,House_29,1.856,0
2025-09-13 09:15:00,House_29,1.704,0
2025-09-13 09:30:00,House_29,1.484,0
2025-09-13 09:45:00,House_29,1.266,0
2025-09-13 10:00:00,House_29,1.034,0
2025-09-13 10:15:00,House_29,0.731,0
2025-09-13 10:30:00,House_29,0.722,0
2025-09-13 10:45:00,House_29,0.838,0
2025-09-13 11:00:00,House_29,0.954,0
2025-09-13 11:15:00,House_29,1.048,0
2025-09-13 11:30:00,House_29,1.067,0
2025-09-13 11:45:00,House_29,1.178,0
2025-09-13 12:00:00,House_29,1.154,0
2025-09-13 12:15:00,House_29,3.369,0
2025-09-13 12:30:00,House_29,3.421,0
2025-09-13 12:45:00,House_29,3.337,0
2025-09-13 13:00:00,House_29,3.318,0
2025-09-13 13:15:00,House_29,3.346,0
2025-09-13 13:30:00,House_29,3.413,0
2025-09-13 13:45:00,House_29,3.333,0
2025-09-13 14:00:00,House_29,0.014,0
2025-09-13 14:15:00,House_29,0.028,0
2025-09-13 14:30:00,House_29,0.0,0
2025-09-13 14:45:00,House_29,3.138,0
2025-09-13 15:00:00,House_29,3.109,0
2025-09-13 15:15:00,House_29,3.064,0
2025-09-13 15:30:00,House_29,2.858,0
2025-09-13 15:45:00,House_29,2.755,0
2025-09-13 16:00:00,House_29,2.69,0
2025-09-13 16:15:00,House_29,2.44,0
2025-09-13 16:30:00,House_29,2.425,0
2025-09-13 16:45:00,House_29,2.335,0
2025-09-13 17:00:00,House_29,2.214,0
2025-09-13 17:15:00,House_29,1.973,0
2025-09-13 17:30:00,House_29,1.671,0
2025-09-13 17:45:00,House_29,1.682,0
2025-09-13 18:00:00,House_29,1.486,0
2025-09-11 18:00:00,House_30,1.456,0
2025-09-11 18:15:00,House_30,1.548,0
2025-09-11 18:30:00,House_30,1.293,0
2025-09-11 18:45:00,House_30,1.019,0
2025-09-11 19:00:00,House_30,0.948,0
2025-09-11 19:15:00,House_30,0.557,0
2025-09-11 19:30:00,House_30,0.516,0
2025-09-11 19:45:00,House_30,0.228,0
2025-09-11 20:00:00,House_30,0.0,0
2025-09-11 20:15:00,House_30,0.048,0
2025-09-11 20:30:00,House_30,0.035,0
2025-09-11 20:45:00,House_30,0.012,0
2025-09-11 21:00:00,House_30,0.018,0
2025-09-11 21:15:00,House_30,0.0,0
2025-09-11 21:30:00,House_30,0.0,0
2025-09-11 21:45:00,House_30,0.049,0
2025-09-11 22:00:00,House_30,0.052,0
2025-09-11 22:15:00,House_30,0.034,0
2025-09-11 22:30:00,House_30,0.0,0
2025-09-11 22:45:00,House_30,0.0,0
2025-09-11 23:00:00,House_30,0.0,0
2025-09-11 23:15:00,House_30,0.011,0
2025-09-11 23:30:00,House_30,0.001,0
2025-09-11 23:45:00,House_30,0.012,0
2025-09-12 00:00:00,House_30,0.022,0
2025-09-12 00:15:00,House_30,0.023,0
2025-09-12 00:30:00,House_30,0.018,0
2025-09-12 00:45:00,House_30,0.0,0
2025-09-12 01:00:00,House_30,0.0,0
2025-09-12 01:15:00,House_30,0.0,0
2025-09-12 01:30:00,House_30,0.0,0
2025-09-12 01:45:00,House_30,0.034,0
2025-09-12 02:00:00,House_30,0.022,0
2025-09-12 02:15:00,House_30,0.047,0
2025-09-12 02:30:00,House_30,0.007,0
2025-09-12 02:45:00,House_30,0.0,0
2025-09-12 03:00:00,House_30,0.083,0
2025-09-12 03:15:00,House_30,0.07,0
2025-09-12 03:30:00,House_30,0.0,0
2025-09-12 03:45:00,House_30,0.02,0
2025-09-12 04:00:00,House_30,0.0,0
2025-09-12 04:15:00,House_30,0.019,0
2025-09-12 04:30:00,House_30,0.016,0
2025-09-12 04:45:00,House_30,0.0,0
2025-09-12 05:00:00,House_30,0.012,0
2025-09-12 05:15:00,House_30,0.001,0
2025-09-12 05:30:00,House_30,0.01,0
2025-09-12 05:45:00,House_30,0.0,0
2025-09-12 06:00:00,House_30,0.01,0
2025-09-12 06:15:00,House_30,0.178,0
2025-09-12 06:30:00,House_30,0.335,0
2025-09-12 06:45:00,House_30,0.627,0
2025-09-12 07:00:00,House_30,0.852,0
2025-09-12 07:15:00,House_30,1.011,0
2025-09-12 07:30:00,House_30,1.309,0
2025-09-12 07:45:00,House_30,1.419,0
2025-09-12 08:00:00,House_30,1.663,0
2025-09-12 08:15:00,House_30,1.789,0
2025-09-12 08:30:00,House_30,1.927,0
2025-09-12 08:45:00,House_30,2.174,0
2025-09-12 09:00:00,House_30,2.38,0
2025-09-12 09:15:00,House_30,2.532,0
2025-09-12 09:30:00,House_30,2.701,0
2025-09-12 09:45:00,House_30,2.854,0
2025-09-12 10:00:00,House_30,3.03,0
2025-09-12 10:15:00,House_30,3.062,0
2025-09-12 10:30:00,House_30,3.301,0
2025-09-12 10:45:00,House_30,3.401,0
2025-09-12 11:00:00,House_30,3.564,0
2025-09-12 11:15:00,House_30,3.629,0
2025-09-12 11:30:00,House_30,0.512,0
2025-09-12 11:45:00,House_30,0.525,0
2025-09-12 12:00:00,House_30,0.492,0
2025-09-12 12:15:00,House_30,0.548,0
2025-09-12 12:30:00,House_30,0.594,0
2025-09-12 12:45:00,House_30,3.747,0
2025-09-12 13:00:00,House_30,3.787,0
2025-09-12 13:15:00,House_30,3.863,0
2025-09-12 13:30:00,House_30,3.793,0
2025-09-12 13:45:00,House_30,3.706,0
2025-09-12 14:00:00,House_30,3.774,0
2025-09-12 14:15:00,House_30,3.681,0
2025-09-12 14:30:00,House_30,3.696,0
2025-09-12 14:45:00,House_30,3.492,0
2025-09-12 15:00:00,House_30,3.298,0
2025-09-12 15:15:00,House_30,3.406,0
2025-09-12 15:30:00,House_30,3.227,0
2025-09-12 15:45:00,House_30,3.167,0
2025-09-12 16:00:00,House_30,2.998,0
2025-09-12 16:15:00,House_30,2.8,0
2025-09-12 16:30:00,House_30,2.608,0
2025-09-12 16:45:00,House_30,2.49,0
2025-09-12 17:00:00,House_30,2.402,0
2025-09-12 17:15:00,House_30,2.252,0
2025-09-12 17:30:00,House_30,2.038,0
2025-09-12 17:45:00,House_30,1.864,0
2025-09-12 18:00:00,House_30,1.686,0
2025-09-12 18:15:00,House_30,1.476,0
2025-09-12 18:30:00,House_30,1.335,0
2025-09-12 18:45:00,House_30,0.874,0
2025-09-12 19:00:00,House_30,0.912,0
2025-09-12 19:15:00,House_30,0.699,0
2025-09-12 19:30:00,House_30,0.51,0
2025-09-12 19:45:00,House_30,0.279,0
2025-09-12 20:00:00,House_30,0.008,0
2025-09-12 20:15:00,House_30,0.041,0
2025-09-12 20:30:00,House_30,0.047,0
2025-09-12 20:45:00,House_30,0.017,0
2025-09-12 21:00:00,House_30,0.0,0
2025-09-12 21:15:00,House_30,0.03,0
2025-09-12 21:30:00,House_30,0.02,0
2025-09-12 21:45:00,House_30,0.055,0
2025-09-12 22:00:00,House_30,0.034,0
2025-09-12 22:15:00,House_30,0.023,0
2025-09-12 22:30:00,House_30,0.034,0
2025-09-12 22:45:00,House_30,0.032,0
2025-09-12 23:00:00,House_30,0.02,0
2025-09-12 23:15:00,House_30,0.016,0
2025-09-12 23:30:00,House_30,0.098,0
2025-09-12 23:45:00,House_30,0.002,0
2025-09-13 00:00:00,House_30,0.037,0
2025-09-13 00:15:00,House_30,0.026,0
2025-09-13 00:30:00,House_30,0.024,0
2025-09-13 00:45:00,House_30,0.042,0
2025-09-13 01:00:00,House_30,0.01,0
2025-09-13 01:15:00,House_30,0.058,0
2025-09-13 01:30:00,House_30,0.054,0
2025-09-13 01:45:00,House_30,0.0,0
2025-09-13 02:00:00,House_30,0.04,0
2025-09-13 02:15:00,House_30,0.007,0
2025-09-13 02:30:00,House_30,0.043,0
2025-09-13 02:45:00,House_30,0.048,0
2025-09-13 03:00:00,House_30,0.0,0
2025-09-13 03:15:00,House_30,0.072,0
2025-09-13 03:30:00,House_30,0.115,0
2025-09-13 03:45:00,House_30,0.03,0
2025-09-13 04:00:00,House_30,0.088,0
2025-09-13 04:15:00,House_30,0.0,0
2025-09-13 04:30:00,House_30,0.004,0
2025-09-13 04:45:00,House_30,0.056,0
2025-09-13 05:00:00,House_30,0.05,0
2025-09-13 05:15:00,House_30,0.0,0
2025-09-13 05:30:00,House_30,0.004,0
2025-09-13 05:45:00,House_30,0.135,0
2025-09-13 06:00:00,House_30,0.021,0
2025-09-13 06:15:00,House_30,0.168,0
2025-09-13 06:30:00,House_30,0.472,0
2025-09-13 06:45:00,House_30,0.674,0
2025-09-13 07:00:00,House_30,0.852,0
2025-09-13 07:15:00,House_30,1.002,0
2025-09-13 07:30:00,House_30,1.232,0
2025-09-13 07:45:00,House_30,1.481,0
2025-09-13 08:00:00,House_30,1.691,0
2025-09-13 08:15:00,House_30,1.916,0
2025-09-13 08:30:00,House_30,1.999,0
2025-09-13 08:45:00,House_30,2.259,0
2025-09-13 09:00:00,House_30,2.116,0
2025-09-13 09:15:00,House_30,1.922,0
2025-09-13 09:30:00,House_30,1.725,0
2025-09-13 09:45:00,House_30,1.416,0
2025-09-13 10:00:00,House_30,1.128,0
